Food,Category,Origin State,Origin Lat,Origin Lon,Destination,Distance_km,Calories_per_100g,Protein_g,Carbs_g,Fat_g,Carbon_kgCO2e_per_kg,Water_liters_per_kg,Cost_INR_per_kg
Basmati Rice,Grain,Punjab,31.1471,75.3412,Chennai,2063.29,313.0,10.3,66.0,2.2,1.4,1500,44.18
Sona Masuri Rice,Grain,Andhra Pradesh,16.5062,80.648,Chennai,380.97,302.0,6.5,63.0,3.8,1.4,1500,36.2
Wheat,Grain,Haryana,29.0588,76.0856,Chennai,1821.12,343.0,9.2,62.0,2.1,1.4,1500,40.46
Maize,Grain,Maharashtra,19.7515,75.7139,Chennai,883.84,330.0,7.2,66.0,1.2,1.4,1500,42.67
Ragi,Millet,Karnataka,15.3173,75.7139,Chennai,550.46,317.0,7.4,70.0,2.2,0.9,900,57.66
Jowar,Millet,Maharashtra,19.7515,75.7139,Chennai,883.84,330.0,6.4,64.0,1.5,0.9,900,58.51
Bajra,Millet,Rajasthan,26.9124,75.7873,Chennai,1600.87,352.0,8.7,62.0,3.1,0.9,900,48.33
Rice Flour,Grain,Tamil Nadu,10.7867,79.1378,Chennai,282.38,311.0,8.1,53.0,3.5,1.4,1500,47.71
Wheat Flour,Grain,Punjab,31.1471,75.3412,Chennai,2063.29,329.0,10.6,56.0,3.7,1.4,1500,36.44
Sorghum Flour,Grain,Maharashtra,19.7515,75.7139,Chennai,883.84,359.0,9.3,57.0,3.4,1.4,1500,40.81
Millet Flour,Grain,Karnataka,15.3173,75.7139,Chennai,550.46,364.0,7.7,62.0,3.5,1.4,1500,37.53
Toor Dal,Pulses,Maharashtra,19.7515,75.7139,Chennai,883.84,363.0,7.1,52.0,2.3,0.7,1200,84.7
Moong Dal,Pulses,Uttar Pradesh,26.8467,80.9462,Chennai,1525.41,369.0,6.6,60.0,3.2,0.7,1200,86.57
Chana Dal,Pulses,Rajasthan,27.0238,74.2179,Chennai,1667.4,325.0,10.1,70.0,3.4,0.7,1200,88.87
Urad Dal,Pulses,Uttar Pradesh,26.8467,80.9462,Chennai,1525.41,302.0,8.6,55.0,1.8,0.7,1200,93.53
Masoor Dal,Pulses,Uttar Pradesh,26.8467,80.9462,Chennai,1525.41,346.0,9.5,59.0,2.1,0.7,1200,93.59
Rajma,Pulses,Uttarakhand,30.3165,78.0322,Chennai,1922.19,325.0,9.1,52.0,1.7,0.7,1200,74.89
Kabuli Chana,Pulses,Himachal Pradesh,31.1048,77.1734,Chennai,2020.85,345.0,11.4,65.0,2.5,0.7,1200,76.13
Green Gram,Pulses,Tamil Nadu,11.0168,76.9558,Chennai,427.18,346.0,11.7,56.0,3.4,0.7,1200,92.04
Black Gram,Pulses,Tamil Nadu,11.0168,76.9558,Chennai,427.18,315.0,10.5,51.0,2.7,0.7,1200,92.89
Kidney Beans,Pulses,Uttarakhand,30.3165,78.0322,Chennai,1922.19,340.0,10.2,65.0,2.9,0.7,1200,89.56
Chickpeas,Pulses,Rajasthan,27.0238,74.2179,Chennai,1667.4,319.0,6.8,59.0,2.5,0.7,1200,82.77
Soybeans,Pulses,Madhya Pradesh,22.9734,78.6569,Chennai,1107.95,368.0,10.1,53.0,2.1,0.7,1200,85.79
Tomato,Vegetable,Tamil Nadu,11.1271,78.6569,Chennai,278.68,47.0,1.4,18.0,0.8,0.3,200,32.63
Onion,Vegetable,Maharashtra,18.5204,73.8567,Chennai,913.14,32.0,2.8,4.0,0.8,0.3,200,35.9
Potato,Vegetable,West Bengal,22.5726,88.3639,Chennai,1355.35,75.0,2.9,5.0,0.2,0.3,200,32.68
Carrot,Vegetable,Himachal Pradesh,31.1048,77.1734,Chennai,2020.85,27.0,2.2,3.0,1.0,0.3,200,28.15
Cabbage,Vegetable,Uttarakhand,30.3165,78.0322,Chennai,1922.19,85.0,2.3,18.0,0.8,0.3,200,34.4
Cauliflower,Vegetable,Punjab,31.1471,75.3412,Chennai,2063.29,53.0,1.4,20.0,0.4,0.3,200,34.62
Spinach,Vegetable,Bihar,25.0961,85.3131,Chennai,1431.3,38.0,1.2,13.0,0.4,0.3,200,27.02
Bottle Gourd,Vegetable,Gujarat,22.3072,73.1812,Chennai,1267.42,37.0,1.2,14.0,0.7,0.3,200,27.64
Bitter Gourd,Vegetable,Karnataka,15.3173,75.7139,Chennai,550.46,71.0,0.5,12.0,0.2,0.3,200,29.15
Brinjal,Vegetable,Tamil Nadu,11.2196,78.1671,Chennai,308.05,86.0,0.7,15.0,0.4,0.3,200,32.38
Okra,Vegetable,Andhra Pradesh,14.4674,78.8242,Chennai,218.94,80.0,1.9,5.0,0.7,0.3,200,30.95
Pumpkin,Vegetable,Odisha,20.9517,85.0985,Chennai,1011.0,59.0,1.0,19.0,1.0,0.3,200,32.55
Ridge Gourd,Vegetable,Tamil Nadu,10.7905,78.7047,Chennai,305.6,72.0,2.7,18.0,0.9,0.3,200,29.38
Banana,Fruit,Tamil Nadu,10.7905,78.7047,Chennai,305.6,84.0,2.6,19.0,0.2,0.4,800,69.37
Mango,Fruit,Tamil Nadu,11.6643,78.146,Chennai,279.3,32.0,0.6,17.0,0.6,0.4,800,56.0
Guava,Fruit,Karnataka,12.9716,77.5946,Chennai,290.54,82.0,2.2,14.0,0.7,0.4,800,68.52
Papaya,Fruit,Andhra Pradesh,15.9129,79.74,Chennai,318.33,72.0,1.8,6.0,0.8,0.4,800,65.62
Jackfruit,Fruit,Kerala,10.8505,76.2711,Chennai,500.71,49.0,2.7,4.0,0.8,0.4,800,59.03
Pineapple,Fruit,Assam,26.2006,92.9376,Chennai,1965.3,24.0,2.6,15.0,0.8,0.4,800,57.62
Orange,Fruit,Maharashtra,19.076,72.8777,Chennai,1031.87,27.0,2.8,16.0,0.5,0.4,800,65.31
Grapes,Fruit,Maharashtra,18.5204,73.8567,Chennai,913.14,68.0,2.8,4.0,0.9,0.4,800,61.12
Pomegranate,Fruit,Maharashtra,19.7515,75.7139,Chennai,883.84,20.0,1.9,9.0,0.9,0.4,800,71.87
Custard Apple,Fruit,Telangana,17.385,78.4867,Chennai,513.17,22.0,2.1,19.0,0.3,0.4,800,67.74
Sapota,Fruit,Tamil Nadu,10.7905,78.7047,Chennai,305.6,45.0,2.6,6.0,0.6,0.4,800,59.84
Coconut,Fruit,Kerala,9.9312,76.2673,Chennai,558.78,67.0,3.0,4.0,0.2,0.4,800,65.07
Milk,Dairy,Tamil Nadu,11.341,77.7172,Chennai,338.12,236.0,23.1,3.0,14.6,2.5,2500,71.14
Curd,Dairy,Tamil Nadu,11.0168,76.9558,Chennai,427.18,238.0,24.1,5.0,9.7,2.5,2500,82.27
Paneer,Dairy,Uttar Pradesh,26.8467,80.9462,Chennai,1525.41,134.0,12.5,4.0,19.5,2.5,2500,72.53
Ghee,Dairy,Rajasthan,26.9124,75.7873,Chennai,1600.87,189.0,23.8,9.0,8.9,2.5,2500,67.35
Chicken,Protein,Telangana,17.385,78.4867,Chennai,513.17,141.0,20.8,3.0,16.8,6.0,3000,195.27
Mutton,Protein,Kerala,10.8505,76.2711,Chennai,500.71,238.0,17.0,8.0,10.7,6.0,3000,231.95
Eggs,Protein,Tamil Nadu,9.9252,78.1198,Chennai,420.77,220.0,22.4,9.0,14.9,6.0,3000,188.6
Rohu Fish,Fish,West Bengal,22.9868,87.855,Chennai,1358.08,125.0,19.5,4.0,16.7,5.0,2000,256.37
Sardine,Fish,Kerala,10.8505,76.2711,Chennai,500.71,154.0,20.3,7.0,13.9,5.0,2000,237.87
Turmeric,Spice,Tamil Nadu,11.341,77.7172,Chennai,338.12,240.0,8.7,21.0,45.3,1.8,500,121.81
Chili Powder,Spice,Andhra Pradesh,16.5062,80.648,Chennai,380.97,309.0,15.4,36.0,17.5,1.8,500,134.08
Coriander Seeds,Spice,Madhya Pradesh,22.9734,78.6569,Chennai,1107.95,234.0,19.6,18.0,36.5,1.8,500,119.6
Cumin,Spice,Rajasthan,26.9124,75.7873,Chennai,1600.87,439.0,10.2,42.0,33.2,1.8,500,122.61
Mustard Seeds,Spice,West Bengal,22.5726,88.3639,Chennai,1355.35,506.0,18.1,38.0,35.3,1.8,500,133.48
Cardamom,Spice,Kerala,10.8505,76.2711,Chennai,500.71,502.0,15.0,22.0,22.3,1.8,500,116.07
Cloves,Spice,Tamil Nadu,11.1271,78.6569,Chennai,278.68,436.0,19.3,50.0,38.5,1.8,500,112.82
Cinnamon,Spice,Tamil Nadu,11.1271,78.6569,Chennai,278.68,381.0,6.5,50.0,18.4,1.8,500,124.66
Fenugreek,Spice,Rajasthan,27.0238,74.2179,Chennai,1667.4,410.0,18.7,43.0,36.5,1.8,500,137.13
Groundnut,Nut,Tamil Nadu,10.7718,78.7047,Chennai,307.32,412.0,9.2,22.0,21.4,2.0,4000,137.81
Sesame Seeds,Nut,Andhra Pradesh,16.5062,80.648,Chennai,380.97,327.0,5.3,40.0,43.0,2.0,4000,154.01
Cashew,Nut,Goa,15.2993,74.123,Chennai,707.41,204.0,10.2,12.0,45.1,2.0,4000,138.04
Almonds,Nut,Jammu & Kashmir,34.0837,74.7973,Chennai,2391.08,228.0,15.9,47.0,16.3,2.0,4000,135.85
Mustard Oil,Oil,West Bengal,22.5726,88.3639,Chennai,1355.35,324.0,6.2,16.0,11.3,3.0,5000,110.55
Groundnut Oil,Oil,Tamil Nadu,11.0168,76.9558,Chennai,427.18,551.0,12.6,14.0,16.8,3.0,5000,104.22
Coconut Oil,Oil,Kerala,9.9312,76.2673,Chennai,558.78,526.0,15.9,26.0,46.6,3.0,5000,93.63
Sesame Oil,Oil,Andhra Pradesh,16.5062,80.648,Chennai,380.97,342.0,10.6,13.0,38.5,3.0,5000,92.54
Palm Oil,Oil,Odisha,20.9517,85.0985,Chennai,1011.0,548.0,17.7,40.0,36.3,3.0,5000,99.25
Tea Leaves,Beverage,Assam,26.2006,92.9376,Chennai,1965.3,19.0,0.8,8.0,0.0,0.2,100,28.69
Coffee Beans,Beverage,Karnataka,12.2958,76.6394,Chennai,403.91,13.0,0.3,8.0,0.0,0.2,100,35.0
Sugar,Sweetener,Uttar Pradesh,26.8467,80.9462,Chennai,1525.41,415.0,17.4,21.0,31.0,1.2,2000,54.51
Jaggery,Sweetener,Tamil Nadu,11.0168,76.9558,Chennai,427.18,454.0,16.7,14.0,47.4,1.2,2000,50.25
Salt,Mineral,Gujarat,23.0225,72.5714,Chennai,1368.41,,,,,0.1,50,20.76
Banana (Local),Fruit,Tamil Nadu,10.7905,78.7047,Chennai,305.6,50.0,0.7,5.0,0.5,0.4,800,63.71
Milk (Local),Dairy,Tamil Nadu,11.341,77.7172,Chennai,338.12,163.0,26.5,8.0,13.9,2.5,2500,65.35
Onion (Local),Vegetable,Maharashtra,18.5204,73.8567,Chennai,913.14,50.0,1.2,12.0,0.3,0.3,200,30.04
Banana (Local) (Local),Fruit,Tamil Nadu,10.7905,78.7047,Chennai,305.6,33.0,1.6,17.0,0.4,0.4,800,67.4
Salt (Local),Mineral,Gujarat,23.0225,72.5714,Chennai,1368.41,,,,,0.1,50,19.47
Custard Apple (Local),Fruit,Telangana,17.385,78.4867,Chennai,513.17,60.0,2.6,18.0,0.3,0.4,800,62.14
Cashew (Local),Nut,Goa,15.2993,74.123,Chennai,707.41,571.0,15.8,39.0,27.5,2.0,4000,147.31
Cauliflower (Local),Vegetable,Punjab,31.1471,75.3412,Chennai,2063.29,61.0,0.6,6.0,0.5,0.3,200,31.51
Sapota (Local),Fruit,Tamil Nadu,10.7905,78.7047,Chennai,305.6,25.0,0.7,7.0,0.8,0.4,800,65.17
Pineapple (Local),Fruit,Assam,26.2006,92.9376,Chennai,1965.3,37.0,2.2,17.0,0.4,0.4,800,69.04
Bajra (Local),Millet,Rajasthan,26.9124,75.7873,Chennai,1600.87,306.0,6.7,66.0,2.7,0.9,900,50.05
Wheat Flour (Local),Grain,Punjab,31.1471,75.3412,Chennai,2063.29,332.0,9.7,60.0,1.4,1.4,1500,43.19
Chickpeas (Local),Pulses,Rajasthan,27.0238,74.2179,Chennai,1667.4,319.0,8.9,65.0,2.5,0.7,1200,93.29
Eggs (Local),Protein,Tamil Nadu,9.9252,78.1198,Chennai,420.77,214.0,22.7,9.0,8.1,6.0,3000,237.54
Sesame Oil (Local),Oil,Andhra Pradesh,16.5062,80.648,Chennai,380.97,490.0,19.7,23.0,45.9,3.0,5000,107.63
Pomegranate (Local),Fruit,Maharashtra,19.7515,75.7139,Chennai,883.84,57.0,2.5,8.0,0.9,0.4,800,60.06
Toor Dal (Local),Pulses,Maharashtra,19.7515,75.7139,Chennai,883.84,354.0,12.0,50.0,2.8,0.7,1200,76.31
Spinach (Local),Vegetable,Bihar,25.0961,85.3131,Chennai,1431.3,56.0,1.8,11.0,0.4,0.3,200,30.34
Coriander Seeds (Local),Spice,Madhya Pradesh,22.9734,78.6569,Chennai,1107.95,556.0,5.2,27.0,38.2,1.8,500,137.44
Custard Apple (Local) (Local),Fruit,Telangana,17.385,78.4867,Chennai,513.17,33.0,2.6,19.0,0.3,0.4,800,57.04
